<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
BMP,20180719,40.3462,41.1696,40.1965,40.8702,164220
BMV,20180719,9.9522,9.9522,9.9522,9.9522,0
BPC,20180719,16.4460,16.4460,16.4460,16.4460,50
BPW,20180719,9.9890,9.9890,9.9890,9.9890,0
BQB,20180719,7.0000,7.0000,7.0000,7.0000,0
BRC,20180719,7.8909,7.8909,7.8909,7.8909,30
BRL-X,20180719,3.8492,3.8492,3.8492,3.8492,0
BRR,20180719,8.9627,8.9627,8.9627,8.9627,0
BRS,20180719,8.8922,8.8922,8.8922,8.8922,0
BSC,20180719,13.9257,13.9257,13.9257,13.9257,0
BSD,20180719,31.0621,31.0621,31.0621,31.0621,0
BSG,20180719,6.9122,6.9122,6.9122,6.9122,200
BSH,20180719,20.3663,20.3663,20.3663,20.3663,0
BSI,20180719,9.8068,9.8068,9.4552,9.4552,226610
BSL,20180719,12.3759,12.3759,12.3759,12.3759,0
BSP,20180719,14.2157,14.2157,14.2157,14.2158,1000
BSQ,20180719,17.0764,17.0764,17.0764,17.0764,0
BSR,20180719,15.2000,16.7000,15.0000,15.8000,2465232
BST,20180719,15.6008,15.6008,15.6008,15.6008,0
BT1,20180719,12.7729,12.7729,12.7729,12.7729,0
BT6,20180719,4.6000,4.6000,4.6000,4.6000,0
BTB,20180719,10.0000,10.0000,10.0000,10.0000,0
BTCUSD,20180719,0.0000,0.0000,0.0000,7384.7500,34567
BTCUSD-X,20180719,7466.8599,7466.8599,7466.8599,7466.8599,0
BTD,20180719,11.1351,11.1351,11.1351,11.1351,0
BTG,20180719,5.4501,5.4501,5.4501,5.4501,0
BTH,20180719,5.2000,5.2000,5.2000,5.2000,0
BTN,20180719,3.8938,3.8938,3.8938,3.8938,100
BTP,20180719,9.3491,9.4270,9.1153,9.3491,67320
BTR,20180719,4.4537,4.4537,4.4537,4.4537,0
BTS,20180719,4.6602,4.6602,4.6602,4.6602,0
BTT,20180719,30.2766,30.2766,30.2766,30.2767,10
BTU,20180719,5.8197,5.8197,5.8197,5.8197,0
BTV,20180719,23.7031,23.7031,23.7031,23.7031,0
BTW,20180719,11.4778,11.4778,11.4778,11.4778,0
BUD,20180719,6.5586,6.5586,6.5586,6.5586,100
BVG,20180719,1.4000,1.4000,1.4000,1.4000,0
BVH,20180719,70.6352,74.8579,70.6352,72.4587,211380
BVN,20180719,13.6107,13.6107,13.6107,13.6107,0
BVS,20180719,14.3941,15.8335,13.9707,15.8336,79000
BWA,20180719,20.4238,20.4238,20.4238,20.4238,0
BWE,20180719,15.9098,16.9884,14.8312,16.5390,365000
BWS,20180719,18.4699,18.4699,18.4699,18.4699,0
BXH,20180719,8.0937,8.0937,8.0937,8.0937,0
C12,20180719,13.4000,13.4000,13.4000,13.4000,3000
C21,20180719,16.9391,16.9391,16.9391,16.9391,2200
C22,20180719,20.0766,20.0766,20.0766,20.0766,0
C32,20180719,18.1666,19.3677,18.0915,19.3677,57720
C36,20180719,11.1154,11.1154,11.1154,11.1154,0
C47,20180719,7.7309,7.8936,7.3321,7.6901,12580
C69,20180719,4.0961,4.0961,4.0961,4.0961,0
C71,20180719,10.1333,10.1333,10.1333,10.1333,0
C92,20180719,5.5000,5.5000,5.5000,5.5000,0
CAD,20180719,0.7000,0.7000,0.7000,0.7000,0
CAD-X,20180719,1.3168,1.3168,1.3168,1.3168,0
CAG,20180719,105.0514,105.0514,105.0514,105.0514,0
CAN,20180719,27.3822,27.3822,27.3822,27.3822,0
CAP,20180719,28.5970,30.6863,28.4011,30.5557,50902
CAT,20180719,4.3659,4.3659,4.3659,4.3659,0
CAV,20180719,39.7903,41.6170,39.7903,41.6171,169580
CBI,20180719,9.0000,10.5000,9.0000,10.5000,200
CBS,20180719,10.8000,10.8000,10.8000,10.8000,0
CC1,20180719,13.6081,13.6081,13.6081,13.6081,300
CC4,20180719,9.5000,9.5000,9.5000,9.5000,1000
CCH,20180719,9.5003,9.5003,9.5003,9.5003,0
CCI,20180719,10.6629,10.6629,10.6629,10.6629,150
CCL,20180719,2.8461,2.8867,2.7647,2.8460,104020
CCM,20180719,22.1460,22.1460,22.1460,22.1460,0
CCP,20180719,28.0000,28.0000,28.0000,28.0000,0
CCR,20180719,30.3102,30.3102,30.3102,30.3102,0
CCT,20180719,10.0000,10.0000,10.0000,10.0000,0
CCV,20180719,29.1165,29.1165,29.1165,29.1165,0
CDC,20180719,9.9851,9.9851,9.9851,9.9851,30
CDG,20180719,8.8283,8.8283,8.8283,8.8283,0
CDH,20180719,4.1329,4.1329,4.1329,4.1329,0
CDN,20180719,13.7425,13.7425,13.7425,13.7425,0
CDO,20180719,0.8900,0.8900,0.8900,0.8900,0
CDP,20180719,14.3897,14.3897,12.0842,13.7537,2300
CDR,20180719,8.9154,8.9154,8.9154,8.9154,0
CE1,20180719,5.7780,5.7780,5.7780,5.7780,0
CEC,20180719,6.4000,6.4000,6.4000,6.4000,0
CEE,20180719,18.1500,18.8000,18.0000,18.8000,22000
CEG,20180719,7.0508,7.0508,7.0508,7.0508,0
CEN,20180719,69.6701,69.6701,69.6701,69.6701,1500
CEO,20180719,10.8103,10.8948,10.5569,10.5569,682617
CET,20180719,2.7000,2.7000,2.7000,2.7000,0
CFC,20180719,5.0275,5.0275,5.0275,5.0275,0
CGV,20180719,2.3000,2.3000,2.3000,2.3000,0
CH5,20180719,7.4056,7.4056,7.4056,7.4056,0
CHC,20180719,1.3818,1.3818,1.3818,1.3818,0
CHP,20180719,19.5439,19.5439,19.2528,19.5439,23020
CHS,20180719,6.8641,6.8641,6.8641,6.8641,500
CI5,20180719,10.7040,10.7040,10.7040,10.7040,10
CIA,20180719,23.5095,23.7370,22.0686,23.7370,20236
CID,20180719,2.8000,2.8000,2.8000,2.8000,0
CIG,20180719,3.9100,3.9100,3.8500,3.9000,119760
CII,20180719,26.0619,26.8660,26.0619,26.7714,518590
CIP,20180719,7.5000,7.5000,7.5000,7.5000,0
CJC,20180719,20.1502,20.1502,20.1502,20.1502,0
CKD,20180719,8.9286,8.9286,8.9286,8.9286,0
CKH,20180719,1.4143,1.4143,1.4143,1.4143,0
CKV,20180719,18.2189,18.2189,18.2189,18.2189,0
CL-F,20180719,69.0000,70.1700,67.8000,69.4600,187313
CLC,20180719,21.9941,21.9941,21.3874,21.6149,4600
CLG,20180719,3.1000,3.1500,3.1000,3.1400,210
CLH,20180719,9.3276,9.3276,9.3276,9.3276,0
CLL,20180719,24.3434,24.3434,24.3434,24.3434,0
CLM,20180719,11.7803,11.7803,11.7803,11.7803,0
CLW,20180719,16.0637,16.0637,16.0637,16.0637,0
CLX,20180719,9.8961,9.8961,9.8961,9.8961,800
CMC,20180719,5.1000,5.1000,5.1000,5.1000,0
CMF,20180719,115.5156,115.5156,115.5156,115.5156,0
CMG,20180719,18.2576,18.3406,18.0086,18.0087,20900
CMI,20180719,1.1000,1.1000,1.1000,1.1000,0
CMK,20180719,7.4998,7.4998,7.4998,7.4998,0
CMN,20180719,35.2482,35.2482,35.2482,35.2482,0
CMP,20180719,8.2414,8.2414,8.2414,8.2414,0
CMS,20180719,2.9700,2.9700,2.9700,2.9700,0
CMT,20180719,9.4501,9.4501,9.4501,9.4501,0
CMV,20180719,14.9019,14.9019,14.9019,14.9019,0
CMW,20180719,10.9137,10.9137,10.9137,10.9137,0
CMX,20180719,3.6916,3.7138,3.5439,3.5809,18520
CNC,20180719,19.2459,19.2459,19.2459,19.2459,0
CNG,20180719,22.6565,23.0611,21.7664,21.8474,86020
CNN,20180719,12.0081,12.0081,12.0081,12.0081,0
CNT,20180719,2.7000,2.7000,2.7000,2.7000,0
CNY-X,20180719,6.7177,6.7177,6.7177,6.7177,0
COM,20180719,46.4686,46.4686,46.4686,46.4686,0
CPC,20180719,29.0800,29.0800,29.0800,29.0800,0
CPH,20180719,1.8243,1.8243,1.8243,1.8243,0
CPI,20180719,1.6000,1.6000,1.6000,1.6000,0
CQT,20180719,2.7000,2.7000,2.7000,2.7000,0
CSC,20180719,9.3357,9.8727,9.3357,9.8726,200
CSM,20180719,12.5783,12.7191,12.4375,12.5314,175640
CSV,20180719,21.9620,21.9620,21.2733,21.8090,69500
CT3,20180719,5.1319,5.1319,5.1319,5.1319,0
CT6,20180719,5.0000,5.0000,5.0000,5.0000,0
CTA,20180719,0.5000,0.5000,0.5000,0.5000,0
CTB,20180719,22.3283,24.0570,22.3283,24.0569,700
CTC,20180719,4.3000,4.3000,4.3000,4.3000,0
CTD,20180719,135.7872,137.4133,134.6127,136.8713,176010
CTF,20180719,8.3257,9.0195,8.3257,9.0195,2170
CTG,20180719,24.1546,24.5983,23.9575,24.0560,6561280
CTI,20180719,25.4537,25.7049,24.4489,25.5374,205910
CTN,20180719,0.7000,0.7000,0.7000,0.7000,0
CTP,20180719,4.3636,4.4545,4.2727,4.4545,1800
CTR,20180719,11.5987,12.1600,11.2246,11.8326,19300
CTS,20180719,8.4044,8.6914,8.2814,8.6094,191500
CTT,20180719,7.2847,7.2847,7.2847,7.2847,0
CTW,20180719,4.8381,4.8381,4.8381,4.8381,0
CTX,20180719,8.2827,9.0174,8.2827,9.0174,200
CVH,20180719,10.6997,10.6997,10.6997,10.6997,0
CVN,20180719,2.7429,2.7429,2.5515,2.7429,27000
CVT,20180719,20.6440,21.5501,20.3682,20.8015,1089570
CX8,20180719,8.6310,8.6310,8.6310,8.6310,0
CXH,20180719,6.9565,6.9565,6.9565,6.9565,0
CYC,20180719,1.6000,1.6000,1.6000,1.6000,220
D11,20180719,10.6676,10.6676,8.8484,8.8484,4200
D2D,20180719,20.0128,20.0128,19.6787,19.6787,56380
DAC,20180719,13.0000,13.0000,13.0000,13.0000,0
DAD,20180719,13.0857,13.0857,13.0857,13.0857,0
DAE,20180719,12.8475,12.8475,12.8475,12.8474,300
DAG,20180719,6.8380,6.9080,6.7369,6.8846,601650
DAH,20180719,5.3432,5.4790,5.3251,5.4338,261040
DAP,20180719,18.1701,18.1701,18.1701,18.1701,0
DAR,20180719,9.0528,9.0528,9.0528,9.0528,0
DAS,20180719,3.6351,3.6351,3.6351,3.6351,0
DAT,20180719,17.0952,17.0952,17.0952,17.0952,0
DBC,20180719,16.8921,16.9600,16.6208,16.8921,16723
DBD,20180719,34.7965,35.1263,34.6316,34.8790,44460
DBH,20180719,8.9680,8.9680,8.9680,8.9680,0
DBM,20180719,10.8173,10.8173,10.8173,10.8173,0
DBT,20180719,10.2446,10.2446,10.2446,10.2446,0
DBW,20180719,10.0000,10.0000,10.0000,10.0000,0
DC1,20180719,5.3649,5.3649,5.3649,5.3649,100
DC2,20180719,8.1997,8.1997,8.1997,8.1997,0
DC4,20180719,9.1096,9.1096,9.1096,9.1096,0
DCF,20180719,7.0251,7.0251,7.0251,7.0251,0
DCH,20180719,9.1758,9.1758,9.1758,9.1758,0
DCI,20180719,0.9286,0.9286,0.9286,0.9286,0
DCL,20180719,14.0000,14.0000,14.0000,14.0000,2160
DCM,20180719,8.2073,8.2073,8.0901,8.1291,170280
DCS,20180719,1.1000,1.1000,1.0000,1.0000,46100
DCT,20180719,1.2000,1.2000,1.2000,1.2000,0
DDH,20180719,5.8354,5.8354,5.8354,5.8354,0
DDM,20180719,1.1000,1.1000,1.1000,1.1000,0
DDN,20180719,9.9306,9.9306,9.9306,9.9306,0
DDV,20180719,6.9000,7.0000,6.9000,7.0000,19200
DFC,20180719,29.8708,29.8708,29.8708,29.8708,0
DGC,20180719,18.4606,18.5774,18.4021,18.5774,13020
DGT,20180719,14.5000,14.5000,14.5000,14.5000,0
DGW,20180719,22.0184,22.0184,21.2525,21.5397,343140
DHA,20180719,21.6358,22.7618,21.6358,22.5205,23840
DHB,20180719,1.4000,1.4000,1.4000,1.4000,0
DHC,20180719,23.7540,23.7540,22.4717,22.5938,24050
DHD,20180719,23.7662,23.7662,19.5021,19.5648,1100
DHG,20180719,90.9902,92.6851,90.5442,91.4363,377100
DHM,20180719,2.2800,2.4300,2.2800,2.4000,59110
DHN,20180719,6.9275,6.9275,6.9275,6.9275,0
DHP,20180719,8.9585,8.9585,8.9585,8.9585,0
DHT,20180719,29.7022,29.7827,29.3802,29.7022,3300
DIC,20180719,5.1900,5.1900,5.1900,5.1900,2010
DID,20180719,3.9000,3.9000,3.9000,3.9000,0
DIG,20180719,9.9882,10.6024,10.0205,10.6024,2343330
DIH,20180719,13.0513,14.9914,13.0513,14.9914,7700
DL1,20180719,37.3000,37.5000,36.8000,37.5000,20800
DLD,20180719,10.0000,10.0000,10.0000,10.0000,0
DLG,20180719,2.5334,2.5905,2.4762,2.5905,1011320
DLR,20180719,11.0000,11.0000,10.5000,10.5000,200
DLT,20180719,7.0021,7.0021,7.0021,7.0021,0
DMC,20180719,76.1224,79.6075,76.0307,79.6076,310
DNA,20180719,15.7445,15.7445,13.5304,13.5304,12600
DNC,20180719,15.7924,15.7924,15.7924,15.7924,0
DND,20180719,17.5228,17.5228,17.5228,17.5228,0
DNE,20180719,5.7932,5.7932,5.7932,5.7932,400
DNH,20180719,16.0712,16.0712,16.0712,16.0712,0
DNL,20180719,9.2014,9.2014,9.2014,9.2014,0
DNM,20180719,13.0000,13.0000,13.0000,13.0000,0
DNN,20180719,0.2068,0.2068,0.2068,0.2068,0
DNP,20180719,14.7000,14.7000,14.3000,14.6000,20100
DNR,20180719,5.3188,5.3188,5.3188,5.3188,800
DNS,20180719,11.0497,11.0497,11.0497,11.0497,0
DNW,20180719,10.4113,10.4113,10.4113,10.4114,3000
DNY,20180719,5.0000,5.0000,5.0000,5.0000,9
DOC,20180719,9.8161,9.8161,9.8161,9.8161,0
DOGE-USD,20180719,0.0037,0.0040,0.0035,0.0038,25349600
DOP,20180719,6.6910,6.6910,6.6910,6.6910,0
DP1,20180719,9.7911,9.7911,9.7911,9.7911,0
DP2,20180719,9.1000,9.1000,9.1000,9.1000,0
DP3,20180719,56.1195,57.9298,55.0333,57.9298,11700
DPC,20180719,15.8538,15.8538,15.8538,15.8538,0
DPG,20180719,23.7268,23.7268,22.0672,22.0671,135660
DPH,20180719,21.2065,21.2065,21.2065,21.2065,0
DPM,20180719,14.9539,15.0379,14.7439,14.7859,716790
DPP,20180719,11.7551,11.7551,11.7551,11.7551,0
DPR,20180719,24.7844,24.7844,24.4658,24.4658,20890
DPS,20180719,0.9000,1.0000,0.8000,1.0000,1658326
DQC,20180719,26.4474,26.4474,25.6078,26.0276,13230
DRC,20180719,20.7739,20.9414,20.3551,20.6901,468390
DRH,20180719,14.8000,15.0000,14.5000,15.0000,358220
DRI,20180719,5.5953,5.6776,5.5953,5.5953,66401
DRL,20180719,39.1498,39.1498,39.1498,39.1498,260
DS3,20180719,4.3034,4.5616,3.8730,4.4756,1790800
DSC,20180719,50.6873,50.6873,42.5649,49.2034,3614
DSG,20180719,10.0000,10.0000,10.0000,10.0000,0
DSN,20180719,40.7800,41.3956,40.7800,41.3956,2130
DSS,20180719,5.7710,5.7710,5.7710,5.7710,0
DST,20180719,2.1000,2.2000,2.1000,2.2000,298500
DSV,20180719,4.5796,4.5796,4.5796,4.5796,1000
DT4,20180719,7.4701,7.4701,7.4701,7.4701,0
DTA,20180719,6.2000,6.3810,6.2000,6.2000,2990
DTC,20180719,19.7000,19.7000,19.7000,19.7000,0
DTD,20180719,11.0368,11.3292,10.9637,11.2561,188300
DTG,20180719,11.9636,11.9636,11.9636,11.9635,100
DTI,20180719,11.5607,11.5607,11.5607,11.5607,0
DTK,20180719,10.1431,10.1431,10.1431,10.1431,0
DTL,20180719,42.0000,42.0000,42.0000,42.0000,0
DTT,20180719,12.9972,12.9972,12.9972,12.9972,10
DTV,20180719,11.5652,11.5652,11.5652,11.5652,0
DVC,20180719,8.1788,8.1788,8.1788,8.1788,0
DVN,20180719,12.8339,13.0227,12.4565,12.8339,147620
DVP,20180719,37.4371,37.4371,37.0430,37.4370,190
DVW,20180719,15.2265,15.2265,15.2265,15.2265,0
DX2,20180719,10.1000,10.1000,10.1000,10.1000,0
DXG,20180719,19.4591,19.8129,19.0267,19.6949,3735470
DXL,20180719,2.7000,2.7000,2.7000,2.7000,0
DXP,20180719,11.7000,11.7000,11.2000,11.6000,1090
DXV,20180719,3.4578,3.4578,3.4578,3.4578,0
DZM,20180719,2.6000,2.6000,2.6000,2.6000,0
E1VFVN30,20180719,15.5000,15.5200,15.2500,15.4100,5480
EAD,20180719,16.5351,16.5351,16.5351,16.5351,0
EBS,20180719,6.7383,6.7383,6.7383,6.7383,0
ECI,20180719,9.2098,9.2098,9.2098,9.2098,0
EFI,20180719,3.0000,3.0000,3.0000,3.0000,0
EIB,20180719,14.2000,14.2000,14.0000,14.0500,142510
EIC,20180719,8.2229,8.2229,8.2229,8.2229,0
EID,20180719,10.1344,10.1344,10.1344,10.1344,200
EIN,20180719,3.2000,3.2000,3.2000,3.2000,800
ELC,20180719,9.2500,9.2500,8.9500,9.1000,42360
EMC,20180719,12.0885,12.0885,12.0885,12.0885,0
EME,20180719,16.5686,16.6554,16.5686,16.6554,10000
EMG,20180719,14.2147,14.2147,14.2147,14.2147,0
EMS,20180719,18.9901,19.0461,18.4859,18.4860,500
EPH,20180719,5.4119,5.4119,5.4119,5.4119,0
ETHUSD-X,20180719,480.6280,465.1420,483.2400,469.6190,206873996800
EUR-X,20180719,0.8587,0.8587,0.8587,0.8587,0
EURUSD,20180719,0.0000,0.0000,0.0000,1.1600,186773
EVE,20180719,12.8094,13.2511,12.8094,13.1708,76980
EVG,20180719,4.8601,4.8877,4.7501,4.7960,976550
FBA,20180719,0.9000,0.9000,0.9000,0.9000,0
FBC,20180719,5.4895,5.4895,5.4895,5.4895,0
FCC,20180719,11.0000,11.0000,11.0000,11.0000,0
FCM,20180719,4.8215,5.0445,4.8215,5.0445,1140
FCN,20180719,12.5106,12.6660,12.2775,12.2775,184490
FCS,20180719,9.0000,9.0000,9.0000,9.0000,0
FDC,20180719,16.5000,16.5000,16.5000,16.5000,20
FDG,20180719,1.2000,1.2000,1.2000,1.2000,0
FHN,20180719,36.8920,36.8920,36.8920,36.8920,0
FID,20180719,2.0000,2.0000,2.0000,2.0000,0
FIT,20180719,4.1800,4.3600,4.1700,4.3600,310320
FLC,20180719,6.6442,6.7090,6.5536,5.0600,6298130
FMC,20180719,15.6382,16.0123,15.6382,15.8627,91610
FOX,20180719,30.5123,33.5037,30.5123,33.5038,1750
FPT,20180719,25.9224,26.3524,25.9224,26.1067,753150
FRM,20180719,6.2769,6.2769,6.2769,6.2769,0
FRT,20180719,63.0234,64.4967,58.9310,58.9310,23540
FSO,20180719,15.0000,15.0000,15.0000,15.0000,0
FT1,20180719,17.0888,17.0888,17.0888,17.0888,0
FTI,20180719,4.0000,4.0000,4.0000,4.0000,0
FTM,20180719,16.0000,16.1500,15.9000,16.1500,660440
FTS,20180719,9.2923,9.2923,9.1202,9.1202,4830
FUCTVGF1,20180719,11.3793,11.3793,11.3793,11.3793,0
FUCVREIT,20180719,7.1129,8.1160,7.1129,7.2953,160
FUESSV50,20180719,12.7600,12.8500,12.7600,12.8500,55520
G20,20180719,1.1000,1.1000,1.1000,1.1000,100
G36,20180719,3.5855,3.5855,3.5855,3.5855,0
GAS,20180719,73.8778,74.8452,73.2621,74.0537,455830
GBP-X,20180719,0.7646,0.7646,0.7646,0.7646,0
GBPJPY,20180719,0.0000,0.0000,0.0000,146.3400,271324
GBPUSD,20180719,0.0000,0.0000,0.0000,1.3000,204645
GC-F,20180719,1227.2000,1228.0000,1211.7000,1222.4000,67
GCB,20180719,4.5600,4.5600,4.5600,4.5600,0
GDT,20180719,31.0067,31.0067,30.6859,30.8642,6940
GDW,20180719,12.7125,12.7125,12.7125,12.7125,0
GEG,20180719,9.3456,9.3456,9.2779,9.3456,52900
GER,20180719,2.4129,2.4129,2.4129,2.4129,0
GEX,20180719,17.7818,17.9501,17.6696,17.9501,208010
GGG,20180719,0.5000,0.5000,0.5000,0.5000,0
GHC,20180719,20.8540,20.8540,20.8540,20.8540,0
GIL,20180719,21.8408,22.3589,21.8408,22.3044,26840
GKM,20180719,12.0635,12.3356,11.8821,12.3356,201400
GLT,20180719,52.4755,54.8873,52.4755,54.8873,200
GLW,20180719,13.2000,13.2000,13.2000,13.2000,0
GMC,20180719,18.7526,18.7526,18.7526,18.7526,10
GMD,20180719,21.5818,21.5818,21.2406,21.2405,453400
GMX,20180719,18.3719,18.3719,18.3719,18.3720,100
GND,20180719,19.4464,19.4464,19.4464,19.4465,500
GSM,20180719,12.0000,12.0000,12.0000,12.0000,0
GSP,20180719,8.0013,8.0674,7.9021,7.9682,7090
GTA,20180719,10.4779,10.4779,10.3260,10.3260,120
GTD,20180719,10.0000,10.0000,10.0000,10.0000,0
GTH,20180719,10.0328,10.0328,10.0328,10.0328,0
GTN,20180719,10.4500,10.5000,9.1600,9.1600,12247500
GTS,20180719,5.5928,5.5928,5.5928,5.5928,0
GTT,20180719,0.4000,0.4000,0.4000,0.4000,0
GVR,20180719,7.3236,7.4175,7.0419,7.4175,101800
GVT,20180719,5.7476,5.7476,5.7476,5.7476,0
H11,20180719,5.9000,5.9000,5.9000,5.9000,0
HAB,20180719,19.6546,19.6546,19.6546,19.6546,0
HAC,20180719,2.8786,2.9715,2.8786,2.8786,20700
HAD,20180719,23.3795,23.3795,23.3795,23.3795,3000
HAF,20180719,30.0408,30.0408,30.0408,30.0408,100
HAG,20180719,6.4000,6.5100,6.1500,6.2600,21446520
HAH,20180719,10.2362,10.3149,10.1574,10.1968,60220
HAI,20180719,3.6700,3.8000,3.6200,3.6200,1176200
HAM,20180719,15.9587,15.9587,15.9587,15.9587,0
